,Experiment,Time,Species,Gm,Drought,Nutrient_Deficiency,Fs,Salinity,Photo,Ci,Cond,CTleaf,Trmmol,WUEi,WUEin,Fv_Fm,Fv_Fo,PI,SLA,LWC,Suc,OP,OP100,RWC,WP,N,C,Neoxanthin,Violaxanthin,Lutein,Zeaxanthin,Chl_b,Chl_a,B_carotene,Glucose,Fructose,Sucrose,Sugars,Starch,Ellagic,Gal,Rut,CTs
217,2018_EEL,2,Black Walnut,1,0,0,0,0,14.21469094,273.2450104,0.448743258,27.47938179,6.128480672,2.495246094,44.59207492,0.665223817,1.899106855,0.0,271.0208706,60.78736791,2.427312918,1.919655057,0.697254869,84.79700189,1.55695117,1.303378608,45.7447885,56.05663368,0.026387921,332.6109411,57.01507156,108.9957912,626.2331655,163.1888248,5.232514591,5.283251581,5.060043348,11.58871,6.046024894,84.64462415,34.12438597,95.54121222,16.38923868
218,2018_EEL,2,Black Walnut,1,0,0,0,0,9.087651053,333.5323801,0.238455119,30.11861329,4.085101294,2.155754632,22.85756018,0.743350243,2.502112084,0.54909099,195.7112792,60.26264221,2.351837071,1.351790619,1.112091034,81.5998588,1.051885255,1.560968237,46.57384966,20.85099184,0.208965688,231.819395,57.00209568,104.4868736,489.6490154,120.9126764,5.009101152,3.054393383,1.428112246,10.90623898,2.890256466,154.7357211,58.55700555,51.7772454,20.1606166
219,2018_EEL,2,Black Walnut,1,0,0,0,0,16.42007449,287.8594512,0.322755855,31.22624938,6.146766755,2.065588121,45.32564132,0.762106963,3.107187329,0.866078018,244.060036,63.69728417,2.75374387,1.814122452,0.875911237,82.90813631,0.639780368,1.891726628,46.08381911,25.22497805,0.836296996,377.8620844,43.16583958,243.8993017,439.4550548,167.4718577,4.502866846,4.791255193,2.396452697,12.44103705,6.786655884,99.60128574,29.05999412,33.07638213,9.590897503
220,2018_EEL,2,Black Walnut,1,0,0,0,0,9.781855851,338.4233406,0.291478716,29.24701574,4.756283311,2.567689044,21.29584143,0.756733144,2.445077007,0.740230459,210.6789847,63.3501693,2.661495876,1.683405105,1.048326849,84.88302846,1.308867535,1.493544415,45.89188613,13.76337784,0.470989552,344.7486687,39.33785346,119.8693875,308.8848102,145.4583913,6.879590438,4.348110515,0.869021061,13.35613771,6.364987428,73.00853077,46.60637023,49.23999197,17.54829166
221,2018_EEL,2,Black Walnut,0,0,0,0,0,6.869225037,378.3857839,0.293354221,31.19511843,4.519822454,1.984339491,3.69377071,0.677279334,1.290259844,0.001802307,249.9247771,62.55417124,2.678757301,1.497620706,0.773729658,86.26437306,1.165978555,1.069618849,44.84649629,4.826127495,0.0,114.6947427,0.0,0.0,220.8029199,63.43301208,6.359628772,4.771374313,2.118879659,13.156029,4.837038308,174.1836039,67.89861308,119.0325506,22.17943249
222,2018_EEL,2,Black Walnut,1,0,0,0,0,7.415435284,307.2357242,0.277439356,28.12434885,3.819139339,3.112508075,34.23581275,0.72905143,2.21842922,0.637322691,256.5232985,66.10791158,2.900366439,1.90383179,0.890049466,86.74869751,0.793706316,1.446705202,43.93347624,17.37450638,0.232362792,362.3826482,67.1531122,476.7444099,775.3766269,191.5173165,4.574387335,2.846218909,1.581841304,10.24526286,5.314166755,229.3201093,69.19319349,42.63013484,17.26653491
223,2018_EEL,2,Black Walnut,0,0,0,0,0,11.91983544,309.4953742,0.30776453,30.45773356,5.206416599,2.71341159,36.32489158,0.786733692,3.173202586,1.076063356,251.2068806,65.75477362,2.951435257,0.686406101,0.825486503,86.04370718,0.580020097,1.801962928,43.96487739,19.18063832,0.451512351,318.4569452,36.81904104,643.5477045,1065.978633,92.10153164,6.245788592,3.091961572,1.508923317,11.94627046,4.105838365,125.6024508,89.65168404,32.71992477,18.97921267
224,2018_EEL,2,Black Walnut,1,0,0,0,0,9.230788678,316.4806651,0.345614938,29.81725185,4.247557005,0.600914333,35.31930306,0.72162425,2.192509973,0.262110156,174.3186247,58.32166232,2.317190365,2.161033543,0.765900437,82.94063805,1.317634357,0.741767651,46.15256221,22.58048844,0.481897261,0.0,41.85766575,0.0,0.0,33.25430746,7.271553713,4.177080171,2.331744192,15.11517679,5.415760347,165.1486764,71.89002032,72.57367996,19.02111596
225,2018_EEL,2,Black Walnut,1,0,0,0,0,14.35154241,268.7324668,0.337690472,26.63076588,4.525904901,4.336722462,59.27565408,0.776488346,3.145886978,1.003228896,199.5117052,61.47389399,2.565953159,1.64906374,0.799873076,86.42151186,0.713476037,1.548154895,44.38288614,19.20118102,0.414299569,179.0530398,15.14546138,258.6404942,225.0670598,136.0461817,5.406994928,2.663969099,2.187776848,10.16139405,5.466275475,72.0518442,64.90004372,38.54335441,17.20045025
226,2018_EEL,2,Black Walnut,1,0,0,0,0,11.09371306,323.7996294,0.310972561,29.86730355,4.839401012,2.160997643,27.76082275,0.725634143,1.96878733,0.427920487,224.2329837,62.92619058,2.55339226,1.735132411,1.255666121,82.80673994,1.0014052,1.489731443,46.31664272,24.5387806,0.198577549,247.3617077,56.90979763,86.26878578,363.3158556,129.8459625,6.253408762,4.01686019,2.015868877,10.08721376,6.012554333,129.8521051,46.53180503,62.76481064,15.09511333
227,2018_EEL,2,Black Walnut,1,0,0,0,0,10.49258739,336.538897,0.2745439,30.70503766,4.607139978,2.134465522,23.25708298,0.780110422,3.21520746,1.004644783,210.2780023,62.26435291,2.590408209,1.443187938,1.137906418,82.96763732,0.847130922,1.59684025,46.49674875,25.36603622,0.677019942,370.905568,29.51733369,187.1210217,669.956447,112.1624505,5.164347784,3.4562475,1.498659963,11.02453859,3.968084181,153.7672848,58.7976031,31.80253563,14.91900377
228,2018_EEL,2,Black Walnut,1,0,0,0,0,9.892729188,339.7620292,0.325375425,29.71152943,5.245405343,1.776430688,17.23965645,0.724111105,2.143486634,0.318600846,194.6360959,58.98624686,2.351673483,1.738480992,0.908045186,81.81054064,1.065204286,1.014948342,46.06603967,11.69516319,0.0,159.6914669,40.29206712,0.0,153.5558194,90.69621633,6.658873143,4.331021313,1.754930149,14.7801954,7.147417891,52.84078226,42.07524863,61.00746226,17.37141042
229,2018_EEL,2,Black Walnut,1,0,0,0,0,15.53581183,274.5328732,0.34623279,27.46126408,6.16390563,3.047040098,55.93105872,0.780712112,3.261169633,1.117202153,214.3193108,62.7120682,2.701891453,1.497456256,0.343034437,84.09416637,1.2952982,1.696339725,43.94992091,19.15439284,0.67236653,361.7458461,71.46412432,594.6580248,892.7776093,190.0435537,5.803391032,4.26869606,2.262276463,13.34282158,7.102758819,252.0304775,86.57779673,33.30720195,16.87368125
230,2018_EEL,2,Black Walnut,1,0,0,0,0,5.107557067,341.7548498,0.28989156,28.87615771,4.387631681,1.554077585,25.33275124,0.705498139,1.301016501,0.055715962,183.5234975,56.38869872,2.137890271,1.957454424,0.659874484,84.92718269,1.031972553,0.469676943,45.19026909,0.244503408,0.0,0.0,34.80793319,0.0,184.5274698,70.87462403,5.624530702,2.967955465,1.42703314,10.46829852,4.96786163,332.4503451,68.76346362,93.64645311,25.29163691
231,2018_EEL,2,Black Walnut,1,0,0,0,0,15.07554779,253.6769957,0.319859676,26.45278259,5.192048805,3.723497824,62.5877136,0.768589056,3.24246708,0.972232241,214.4541046,64.26085064,2.797118062,1.465948586,0.101884307,87.75696347,1.059625532,2.014757878,43.81116127,26.95831423,0.34166665,444.7089789,75.32019306,593.340863,1027.796331,226.6309717,4.001191438,4.011768016,2.033458489,9.786496667,8.46244618,268.7333647,81.51858389,36.600058,14.5508537
232,2018_EEL,2,Black Walnut,0,0,0,0,0,6.930545818,351.9758484,0.291623558,30.70472981,4.08144206,1.811606977,13.1642396,0.714797325,1.699997937,0.314518743,221.4342097,62.22795651,2.570734148,1.459994046,1.151208846,86.23881639,1.537672087,1.073568256,45.61132767,13.168524,0.0,161.7124552,44.54392675,85.43398189,167.8775405,77.23963481,7.024272235,3.535491309,1.66593981,12.408345,4.29393917,142.1331514,83.69295959,70.73359144,19.19452711
233,2018_EEL,2,Black Walnut,0,0,0,0,0,15.66804677,271.2917194,0.283338464,31.53384558,5.189212008,2.807237961,54.95598821,0.794524865,3.824595794,1.401725539,167.3524612,59.93179741,2.394656403,1.711816027,0.850726035,84.78501263,1.033863215,2.291202565,46.70028816,24.7218813,0.836313743,477.4018553,48.93782353,288.7795661,765.9845647,185.7906271,4.886541909,5.321367431,1.542402205,12.23172228,5.386029739,174.0123062,21.69048651,32.05629751,11.14159951
234,2018_EEL,2,Black Walnut,1,0,0,0,0,11.08579659,287.4698912,0.319587655,29.50889874,4.554718147,2.770829274,50.41539081,0.730303257,2.673602403,0.536317422,190.1196594,59.40108314,2.272697286,1.569703384,1.049773489,85.196301,1.354554142,1.544340779,45.66103428,20.61335981,0.15167351,254.6215717,58.67447647,160.5928004,546.4355733,124.314843,7.048363666,4.225397551,2.054422205,11.8774325,5.878576122,169.7432921,78.60076251,48.14859967,19.02288157
235,2018_EEL,2,Black Walnut,1,0,0,0,0,15.29039665,282.5811673,0.261268032,31.18911314,5.606931999,2.727549289,49.26523731,0.784567735,3.360161948,1.162037196,285.7094794,67.73575417,3.188327532,1.318580102,0.743993392,84.2210298,0.582814024,2.269848159,43.92767561,21.98128712,0.95743903,423.748311,64.94047356,576.4577503,765.6557459,126.6132301,5.634997028,4.654654535,2.171832059,14.74717606,5.152380004,61.86821106,89.9684831,26.59486744,14.44990133
236,2018_EEL,2,Black Walnut,1,0,0,0,0,16.17506476,263.46003,0.3678545,29.62107904,6.274607271,3.35725954,62.57588722,0.782319487,3.525263889,1.034918023,195.6277625,59.21247471,2.270373849,1.63764517,0.446327386,84.62167329,1.148400349,1.814794918,45.1538887,20.9387992,0.271288673,438.7212717,23.50166796,527.7219727,865.496411,215.4214273,5.606720124,4.209954935,2.314167747,10.91496881,5.938401207,291.1242176,68.45659795,40.40139702,13.56528078
237,2018_EEL,2,Black Walnut,1,0,0,0,0,9.848907566,297.1864603,0.297479441,27.11965034,4.132187415,3.300313338,41.54727153,0.735124749,2.456333184,0.517361923,199.9347435,58.98549275,2.258676679,2.042330201,1.188679947,84.61700097,1.674906489,1.208231621,46.13127839,22.85523321,0.019652325,228.4666997,55.58200875,66.33848259,211.7438134,140.2774798,6.361555203,3.869944246,2.390584692,13.7300677,5.61767542,92.26009613,38.20628842,47.99558197,14.403006
238,2018_EEL,2,Black Walnut,1,0,0,0,0,10.20514698,285.394537,0.292321897,24.97442454,4.269882426,4.423294854,48.01203133,0.772297482,2.822472348,1.008164326,215.8382705,59.61714663,2.44330281,1.990419488,1.186955571,81.69861037,1.093789887,1.290422218,45.34956917,28.81670546,0.33429697,319.8632848,54.08188873,373.0076936,456.7767814,115.8317886,5.582895706,3.395643892,2.162085663,12.84882831,5.072035234,90.03549509,3.344273783,35.87358381,17.01139359
239,2018_EEL,2,Black Walnut,1,0,0,0,0,13.69274225,293.682822,0.338088473,26.88458646,4.862043453,2.304941301,42.87881105,0.759748842,3.029736068,0.764144011,192.4641203,58.80274233,2.298038273,1.64032937,0.960586139,83.25370356,1.33169381,1.453281987,45.28576068,20.0070561,0.213526854,238.7225794,37.51763198,285.8079013,595.1513512,142.4328448,4.962816281,3.879039592,2.146412579,11.20666644,6.164130089,179.2317718,0.0,48.73433658,12.67523237
240,2018_Martell,1,Black Walnut,0,1,1,0,0,3.214692528,336.7649077,0.104021791,29.52119458,1.433578506,3.014759762,24.27832,0.767351437,3.318160328,1.072450257,299.4788552,65.94833003,2.963255545,1.035332429,1.192841498,87.54053006,1.65540194,2.049819755,43.91428809,45.19176408,2.764014665,349.8827814,52.06951341,521.3303876,454.4923832,161.6126225,4.62640576,4.582463266,1.944580565,8.58415572,2.572456607,247.2531685,137.3746708,29.95530216,15.62043396
241,2018_Martell,1,Black Walnut,0,0,1,0,0,6.217787479,296.1714841,0.101398307,28.25107841,2.119168189,3.561887128,43.02230644,0.753052655,3.154712782,1.098711941,299.514591,65.85335761,3.05801978,1.303298766,0.984080597,87.775381,1.771723221,2.192311778,43.11733647,58.70153415,2.832360121,419.4330168,66.04593799,766.8870188,826.1284188,177.3966706,3.308576279,4.314900248,2.291332945,8.662171203,2.757493942,199.7339977,114.9568092,22.08383841,13.95075382
242,2018_Martell,1,Black Walnut,0,0,0,0,0,12.02291091,270.3812751,0.157091906,28.63230824,3.342262789,4.195754204,58.36862419,0.781938401,3.750963805,1.708918193,354.7008464,71.89486027,3.452132638,0.719420648,0.871965773,88.28205039,1.253501996,3.476475152,42.49396229,69.67389902,3.132706643,878.962163,28.96845893,1286.761134,2206.094052,252.654526,4.534490886,5.001802051,2.260772519,10.25707279,2.824351129,132.5913543,137.1963896,11.19042788,8.276892765
243,2018_Martell,1,Black Walnut,0,1,0,0,0,8.501601801,274.5052582,0.124501759,27.85709791,2.234085767,3.581041905,63.99369639,0.78825838,3.709598316,1.6400666,323.0509597,66.94619713,3.057123641,1.072333864,0.927564749,87.07312941,1.691389437,2.884688527,43.80631497,71.64826576,3.056805655,841.9577391,38.94564444,1260.255027,1743.627911,219.6845543,6.21782699,5.118433005,1.63388939,12.46164751,1.943166742,102.9324313,140.5993528,15.93484449,12.0186052
244,2018_Martell,1,Black Walnut,0,1,1,0,0,6.350732918,287.9035609,0.086664625,27.52187387,1.768375435,3.72644931,53.66109228,0.777760497,3.553785031,1.449375131,314.7396564,63.62107229,2.875330814,1.335104642,1.090470009,84.43294668,1.690490845,2.595774605,44.2574159,67.27634558,3.461093762,645.744871,57.61434296,1001.344217,966.1496321,172.3214274,4.228825727,4.862004149,2.084143596,10.3165139,2.386845035,184.3223875,105.0733765,11.96483712,12.28003256
245,2018_Martell,1,Black Walnut,0,0,0,0,0,9.934111612,278.9470737,0.162089651,28.27377512,2.648808312,4.285750997,54.66875547,0.7710529,3.729121004,1.651124238,327.3216687,69.60477219,3.264174661,1.285078534,1.060143611,87.63657526,1.162767946,3.375259701,43.0529139,73.4129246,3.459077456,876.9892886,41.23562979,1116.085728,2168.577983,251.0789927,5.461559075,5.047644777,1.928333532,11.82457294,1.783764889,83.6512707,122.0865842,8.154869084,9.671330814
246,2018_Martell,1,Black Walnut,0,0,0,0,0,11.11520697,272.1258347,0.163692645,28.68642982,3.039536572,4.697375504,58.38993861,0.776971167,3.834340692,1.800205577,228.1659376,62.38323753,2.694653665,1.198860862,0.834088371,87.66047402,2.078845115,3.171256159,43.82825258,75.87461698,3.442537884,849.7975212,49.6808132,1113.25301,2075.325933,229.1519904,5.9424863,5.57343574,1.793610278,13.35589709,3.004573861,143.3014482,140.311815,14.57169627,8.454620096
247,2018_Martell,1,Black Walnut,0,1,0,0,0,9.358785628,271.5911903,0.131629185,28.27317405,2.344311809,4.561743579,62.64540693,0.77209096,3.65520378,1.650784134,331.5872185,67.446425,3.107477389,1.466867144,0.99356395,87.75354167,1.634537447,3.251239843,43.43212523,79.74815396,3.478631197,931.2296515,45.05977378,1414.341323,1956.703456,243.9326805,6.012845584,5.196411835,2.041120992,13.06213578,2.616473288,112.2080023,157.502714,6.395794086,8.795523332
248,2018_Martell,1,Black Walnut,0,1,1,0,0,7.977507211,294.5324747,0.110622354,28.58345622,2.601308131,2.987123025,49.45284867,0.770034677,3.146713076,1.146714622,383.824122,67.79655662,3.140396265,0.813761951,0.788976815,86.02742886,1.605141219,2.246973686,43.83968579,74.10351554,2.992975863,742.848858,31.68670036,1150.72856,1470.10652,202.9460325,5.467607983,4.529428271,1.961056367,11.72157384,3.899720064,71.74691574,149.1963977,12.76840886,13.04623998
249,2018_Martell,1,Black Walnut,0,0,1,0,0,8.53520757,289.2244307,0.142081856,27.97377972,2.621750838,3.094713892,51.0809655,0.76572387,3.337152501,1.330049517,385.0795353,69.68076856,3.37571484,0.850387526,0.828361989,85.91584311,1.007453186,2.290085508,42.74111737,72.42259429,2.97551235,680.0113099,27.58996016,1129.157692,1411.810123,192.5633594,4.481445007,4.049570199,2.213006882,10.76202745,3.263314389,78.70320809,123.2467586,4.596522377,13.18451465
250,2018_Martell,1,Black Walnut,0,1,1,0,0,4.712040833,282.3234959,0.11073719,28.69074445,1.953023649,3.06689846,56.85667369,0.761105546,3.130661801,1.252918557,262.9117931,63.97448119,2.825642638,1.508535249,0.871987578,87.0464342,1.799941681,1.889791663,44.45144877,72.66373454,3.135413581,621.3571914,60.406422,811.080844,1201.333984,201.2270826,6.599878101,4.658237801,1.615900109,12.95663878,2.752820511,168.3535313,147.425234,20.66892522,14.12247297
251,2018_Martell,1,Black Walnut,0,0,1,0,0,7.801523669,304.3694471,0.114227511,27.30016348,2.838138141,2.582883801,46.59947964,0.75322267,2.639510713,1.003759628,301.8143566,64.57843766,2.917716289,1.189999785,0.60000019,86.52363664,1.582493954,1.52877399,44.18936961,63.92251561,1.890315853,550.0149602,36.61603319,915.626208,1146.194066,186.8731555,5.394657614,4.338274817,1.439462309,12.23470198,3.319989081,232.4578649,138.6450934,30.23837161,14.76589978
252,2018_Martell,1,Black Walnut,0,0,1,0,0,8.300853903,278.2702607,0.160095148,28.62455855,2.938588527,3.379806926,56.67951507,0.775879709,3.577952906,1.624869279,286.0060633,66.66858287,3.02619457,1.31472459,0.879114513,87.64905072,1.580997631,2.204448563,43.57303427,79.80313226,3.757766385,751.7641571,34.62919618,1193.524405,1625.644974,206.2574565,6.865945315,4.384498198,1.61147516,13.10609653,2.366320045,180.1148039,160.1403845,12.25725597,15.30589174
253,2018_Martell,1,Black Walnut,0,0,1,0,0,6.132779339,319.7452246,0.112899284,28.97571798,2.225442084,2.984600054,30.44739898,0.745002184,2.881758315,0.943559561,313.1206305,65.56183875,3.061626144,1.160018933,0.835186504,87.72255023,1.42102455,1.762641695,42.93874984,50.93127976,2.455020083,384.3823229,59.96377353,706.8176939,766.5407432,185.0766172,2.989165486,4.281988539,2.095353115,8.147826116,3.786598649,190.071225,100.6742873,28.25809929,14.50892465
254,2018_Martell,1,Black Walnut,0,1,1,0,0,4.221283245,296.1819266,0.075916625,29.18240227,1.131263548,3.58897227,51.35041564,0.766721253,3.289461063,1.095666154,316.1565328,64.4390956,2.845453881,0.825049426,1.192849871,87.60463626,2.019163895,2.357709504,44.09503451,57.01064254,2.867146966,452.6547023,58.62270882,809.7313762,650.0906043,156.5463167,4.952150084,4.49149805,1.601121275,9.332509019,2.057776625,173.2128555,148.1218624,25.15670879,14.34713945
255,2018_Martell,1,Black Walnut,0,1,1,0,0,6.364731274,297.3872481,0.094295181,28.10950844,1.72954408,4.572234347,47.46532645,0.777159402,3.405814472,1.439909946,339.5663967,67.31729185,3.11574835,1.152470108,1.060295259,87.00850193,1.895479386,2.564306881,43.68307434,62.09166689,3.396217147,609.5707746,57.43471382,1089.951251,866.2294654,178.7672115,4.219801613,5.005502354,2.01745661,9.159336386,2.657284838,250.6925863,160.3427213,12.56548169,15.11389421
256,2018_Martell,1,Black Walnut,0,0,1,0,0,9.011950942,295.9149735,0.109299719,28.42180808,2.692416299,3.222364351,50.75918718,0.779856067,3.393487091,1.272266462,385.4192931,68.7781167,3.342400567,0.9816948,0.773203017,85.29604104,1.321368267,2.381305483,43.15428486,76.48140543,3.258427992,588.1484597,29.49106991,1097.112982,1026.267057,151.136274,3.627756175,4.244028659,2.241049178,10.89205553,3.340040315,159.3411114,106.7668495,10.12005932,12.94355773
257,2018_Martell,1,Black Walnut,0,1,1,0,0,7.711039942,285.2351885,0.139179414,28.29349777,2.464820393,3.336863118,47.89534951,0.769143184,3.488688556,1.360304987,368.7082501,69.12086319,3.254860024,0.922562375,0.846368022,85.46936983,1.486308159,2.352197006,42.94329157,68.66844912,3.029172604,702.0744161,40.94496693,1192.029086,1406.622837,197.7140565,5.201229732,4.251713332,2.490715433,10.93732869,3.29808853,146.5772274,153.5356785,9.35140187,15.49588573
258,2018_Martell,1,Black Walnut,0,1,1,0,0,6.133978754,276.5504692,0.107199209,27.29276032,1.888478755,3.753305346,60.66559116,0.760331685,3.141947905,1.230746172,320.3701851,65.37791422,2.897253668,1.339059236,0.976461867,87.12391297,1.790819787,2.116834629,43.90459053,70.52416787,2.481127923,687.671187,55.6474231,1111.209828,1304.551944,208.2893331,6.053300605,4.459396777,1.755634295,12.1163631,1.933070548,167.6270365,165.3791045,17.06952517,15.83936824
